trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2841,False,"{'a': 0.001, 'e': 0.058367269501634116}",20,8,22.016619761691892,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2842,False,"{'a': 0.001, 'e': 0.05830893140604179}",25,17,14.30916942014533,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2843,False,"{'a': 0.001, 'e': 0.05825065161938573}",20,13,12.805373291003487,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2844,False,"{'a': 0.001, 'e': 0.05819243008338615}",20,10,22.961556764922367,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2845,False,"{'a': 0.001, 'e': 0.058134266739821465}",25,15,20.08764649668673,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2846,False,"{'a': 0.001, 'e': 0.0580761615305284}",20,7,20.43870386618258,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2847,False,"{'a': 0.001, 'e': 0.058018114397401704}",20,13,11.488611755710536,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2848,False,"{'a': 0.001, 'e': 0.057960125282394234}",25,19,12.194928991090354,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2849,False,"{'a': 0.001, 'e': 0.057902194127516855}",20,12,18.2463086943637,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2850,False,"{'a': 0.001, 'e': 0.057844320874838456}",20,3,29.232911726896774,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2851,False,"{'a': 0.001, 'e': 0.057786505466485755}",20,9,19.80442842193272,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2852,False,"{'a': 0.001, 'e': 0.05772874784464333}",25,11,10.820935052350652,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2853,False,"{'a': 0.001, 'e': 0.057671047951553533}",20,12,3.69577818447683,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2854,False,"{'a': 0.001, 'e': 0.05761340572951652}",25,16,16.765954332453806,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2855,False,"{'a': 0.001, 'e': 0.05755582112089005}",20,7,26.756660752324652,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2856,False,"{'a': 0.001, 'e': 0.057498294068089484}",20,15,9.68474882530032,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2857,False,"{'a': 0.001, 'e': 0.05744082451358776}",20,8,21.799430424230454,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2858,False,"{'a': 0.001, 'e': 0.05738341239991535}",20,8,20.224679242714767,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2859,False,"{'a': 0.001, 'e': 0.05732605766966013}",20,13,14.758504149568122,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2860,False,"{'a': 0.001, 'e': 0.05726876026546736}",20,2,30.316860115570776,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2861,False,"{'a': 0.001, 'e': 0.0572115201300396}",20,9,20.532362270052282,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2862,False,"{'a': 0.001, 'e': 0.05715433720613676}",20,0,31.869486548321206,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2863,False,"{'a': 0.001, 'e': 0.05709721143657589}",20,16,9.930931865531775,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2864,False,"{'a': 0.001, 'e': 0.057040142764231215}",25,11,27.790303319426485,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2865,False,"{'a': 0.001, 'e': 0.056983131132034036}",20,11,15.761963592881461,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2866,False,"{'a': 0.001, 'e': 0.056926176482972754}",25,12,24.307186636389872,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2867,False,"{'a': 0.001, 'e': 0.056869278760092706}",25,17,6.701703230102561,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
2868,False,"{'a': 0.001, 'e': 0.056812437906496156}",20,9,9.336778664972291,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2869,False,"{'a': 0.001, 'e': 0.056755653865342225}",25,11,27.714073030137552,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2870,False,"{'a': 0.001, 'e': 0.0566989265798469}",25,15,20.097057202451467,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2871,False,"{'a': 0.001, 'e': 0.056642255993282896}",25,11,26.57986571917759,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2872,False,"{'a': 0.001, 'e': 0.056585642048979604}",25,9,28.833300365744748,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2873,False,"{'a': 0.001, 'e': 0.05652908469032304}",20,6,28.196132415840406,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2874,False,"{'a': 0.001, 'e': 0.05647258386075591}",20,12,17.41971424306733,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2875,False,"{'a': 0.001, 'e': 0.05641613950377735}",20,3,26.13719117251075,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2876,False,"{'a': 0.001, 'e': 0.05635975156294299}",20,12,16.13475295500826,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2877,False,"{'a': 0.001, 'e': 0.05630341998186487}",20,16,8.267474008781239,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2878,False,"{'a': 0.001, 'e': 0.05624714470421144}",25,14,19.557469331632,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2879,False,"{'a': 0.001, 'e': 0.056190925673707405}",20,5,25.59426794637676,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2880,False,"{'a': 0.001, 'e': 0.056134762834133725}",25,15,18.576933553519655,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2881,False,"{'a': 0.001, 'e': 0.05607865612932754}",25,8,16.592760596240282,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
2882,False,"{'a': 0.001, 'e': 0.05602260550318217}",20,11,17.721262310372666,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2883,False,"{'a': 0.001, 'e': 0.05596661089964698}",20,6,21.88832377322652,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2884,False,"{'a': 0.001, 'e': 0.055910672262727355}",25,11,27.8631260635766,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2885,False,"{'a': 0.001, 'e': 0.05585478953648462}",25,19,8.657715103956738,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2886,False,"{'a': 0.001, 'e': 0.05579896266503611}",25,10,18.526785680334818,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2887,False,"{'a': 0.001, 'e': 0.055743191592554905}",20,12,16.017922258306683,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2888,False,"{'a': 0.001, 'e': 0.05568747626326995}",25,15,19.413177332474326,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2889,False,"{'a': 0.001, 'e': 0.055631816621465865}",25,17,13.648003786599768,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2890,False,"{'a': 0.001, 'e': 0.05557621261148306}",25,17,15.84197974317651,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2891,False,"{'a': 0.001, 'e': 0.055520664177717505}",20,8,13.022905905266677,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2892,False,"{'a': 0.001, 'e': 0.05546517126462075}",20,10,17.552662315014327,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2893,False,"{'a': 0.001, 'e': 0.055409733816699856}",20,8,21.037750472254054,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2894,False,"{'a': 0.001, 'e': 0.05535435177851743}",20,11,14.12901775329617,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2895,False,"{'a': 0.001, 'e': 0.05529902509469138}",20,11,16.656999686868062,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2896,False,"{'a': 0.001, 'e': 0.055243753709895045}",20,3,34.85197983741537,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2897,False,"{'a': 0.001, 'e': 0.055188537568857}",20,10,16.832555842748565,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2898,False,"{'a': 0.001, 'e': 0.05513337661636114}",20,8,26.311650243035395,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2899,False,"{'a': 0.001, 'e': 0.05507827079724649}",25,16,20.400331600724783,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2900,False,"{'a': 0.001, 'e': 0.05502322005640723}",20,10,16.442282792507253,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2901,False,"{'a': 0.001, 'e': 0.054968224338792594}",20,16,7.666716365151839,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2902,False,"{'a': 0.001, 'e': 0.05491328358940689}",20,10,18.769889719812152,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2903,False,"{'a': 0.001, 'e': 0.05485839775330936}",20,8,-14.774599164965244,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
2904,False,"{'a': 0.001, 'e': 0.054803566775614154}",20,6,-17.188833245780103,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
2905,False,"{'a': 0.001, 'e': 0.054748790601490266}",20,11,3.0309275646926395,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2906,False,"{'a': 0.001, 'e': 0.05469406917616156}",20,12,13.053813293734947,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2907,False,"{'a': 0.001, 'e': 0.054639402444906594}",20,11,18.62353096058419,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2908,False,"{'a': 0.001, 'e': 0.054584790353058625}",20,10,19.811145148661964,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2909,False,"{'a': 0.001, 'e': 0.054530232846005534}",20,11,12.79039193712131,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2910,False,"{'a': 0.001, 'e': 0.05447572986918986}",20,8,23.281283001117956,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2911,False,"{'a': 0.001, 'e': 0.05442128136810859}",20,14,12.991818720255608,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2912,False,"{'a': 0.001, 'e': 0.05436688728831322}",20,12,14.32996769515208,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2913,False,"{'a': 0.001, 'e': 0.05431254757540965}",20,0,11.855950830716358,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
2914,False,"{'a': 0.001, 'e': 0.05425826217505821}",20,9,20.19731754174232,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2915,False,"{'a': 0.001, 'e': 0.054204031032973464}",20,8,23.952272330895017,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2916,False,"{'a': 0.001, 'e': 0.05414985409492427}",20,8,10.836192725163926,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2917,False,"{'a': 0.001, 'e': 0.054095731306733646}",20,7,23.546419919801913,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2918,False,"{'a': 0.001, 'e': 0.054041662614278875}",20,10,17.738069609617035,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2919,False,"{'a': 0.001, 'e': 0.05398764796349122}",20,11,6.408929384763537,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
2920,False,"{'a': 0.001, 'e': 0.05393368730035602}",20,0,31.065759977438947,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2921,False,"{'a': 0.001, 'e': 0.0538797805709126}",20,13,12.594706712095505,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2922,False,"{'a': 0.001, 'e': 0.05382592772125425}",20,0,29.42684968557165,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2923,False,"{'a': 0.001, 'e': 0.05377212869752812}",20,11,18.82225201739123,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2924,False,"{'a': 0.001, 'e': 0.053718383445935165}",20,11,16.13242665510994,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2925,False,"{'a': 0.001, 'e': 0.05366469191273011}",20,9,19.70934888620377,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2926,False,"{'a': 0.001, 'e': 0.053611054044221465}",20,2,34.25408287101417,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2927,False,"{'a': 0.001, 'e': 0.053557469786771325}",25,10,28.673630893168905,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2928,False,"{'a': 0.001, 'e': 0.05350393908679544}",25,20,9.344407256086285,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2929,False,"{'a': 0.001, 'e': 0.05345046189076308}",25,14,20.51696777739749,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2930,False,"{'a': 0.001, 'e': 0.053397038145197084}",25,15,19.867756651449614,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2931,False,"{'a': 0.001, 'e': 0.05334366779667368}",20,12,16.757338076321666,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2932,False,"{'a': 0.001, 'e': 0.053290350791822524}",20,13,12.498245464576483,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2933,False,"{'a': 0.001, 'e': 0.05323708707732657}",20,11,14.263624772687937,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2934,False,"{'a': 0.001, 'e': 0.05318387659992216}",20,14,8.610828973074607,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2935,False,"{'a': 0.001, 'e': 0.05313071930639878}",20,10,20.361388172600382,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2936,False,"{'a': 0.001, 'e': 0.053077615143599134}",25,16,18.256394494792293,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2937,False,"{'a': 0.001, 'e': 0.05302456405841903}",25,10,28.249056167656367,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2938,False,"{'a': 0.001, 'e': 0.052971565997807425}",20,7,9.804890556243935,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 0}",1
2939,False,"{'a': 0.001, 'e': 0.052918620908766235}",20,8,22.67081898313921,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2940,False,"{'a': 0.001, 'e': 0.05286572873835037}",20,7,24.243252714827907,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2941,False,"{'a': 0.001, 'e': 0.05281288943366762}",20,12,14.782547692189512,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2942,False,"{'a': 0.001, 'e': 0.052760102941878724}",20,9,18.58162418715819,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2943,False,"{'a': 0.001, 'e': 0.05270736921019717}",20,16,8.776432946259561,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2944,False,"{'a': 0.001, 'e': 0.05265468818588921}",25,18,14.642535733101152,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2945,False,"{'a': 0.001, 'e': 0.05260205981627384}",20,6,23.322544926073444,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2946,False,"{'a': 0.001, 'e': 0.05254948404872264}",20,6,11.624166042333373,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2947,False,"{'a': 0.001, 'e': 0.05249696083065988}",25,11,25.475304698841953,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2948,False,"{'a': 0.001, 'e': 0.05244449010956234}",25,14,18.970884627118714,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2949,False,"{'a': 0.001, 'e': 0.052392071832959276}",20,12,15.32211985048617,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2950,False,"{'a': 0.001, 'e': 0.05233970594843238}",20,6,24.583886366800783,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2951,False,"{'a': 0.001, 'e': 0.05228739240361583}",25,19,10.593040283992488,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2952,False,"{'a': 0.001, 'e': 0.05223513114619603}",20,10,20.223979953949065,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2953,False,"{'a': 0.001, 'e': 0.052182922123911735}",20,8,25.41682851405764,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2954,False,"{'a': 0.001, 'e': 0.05213076528455389}",25,17,15.424814291980955,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2955,False,"{'a': 0.001, 'e': 0.05207866057596569}",20,13,10.699480433663748,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2956,False,"{'a': 0.001, 'e': 0.052026607946042414}",20,3,28.504085155336508,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2957,False,"{'a': 0.001, 'e': 0.05197460734273142}",20,14,0.5067499653373293,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
2958,False,"{'a': 0.001, 'e': 0.05192265871403207}",20,9,19.389178897604097,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2959,False,"{'a': 0.001, 'e': 0.051870762007995785}",20,5,-13.99499458084378,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
2960,False,"{'a': 0.001, 'e': 0.05181891717272583}",25,19,10.906493313171648,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2961,False,"{'a': 0.001, 'e': 0.051767124156377374}",25,14,20.622443031122106,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2962,False,"{'a': 0.001, 'e': 0.05171538290715736}",20,14,9.673654409735267,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2963,False,"{'a': 0.001, 'e': 0.05166369337332458}",20,11,-24.917146067952935,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
2964,False,"{'a': 0.001, 'e': 0.05161205550318949}",20,5,23.932575017130038,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2965,False,"{'a': 0.001, 'e': 0.0515604692451142}",25,13,8.640528175781148,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2966,False,"{'a': 0.001, 'e': 0.051508934547512424}",20,3,26.780013047003255,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2967,False,"{'a': 0.001, 'e': 0.051457451358849514}",20,9,16.637077195938932,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2968,False,"{'a': 0.001, 'e': 0.051406019627642255}",25,8,31.248399372003306,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2969,False,"{'a': 0.001, 'e': 0.051354639302458906}",20,10,21.77601429880161,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2970,False,"{'a': 0.001, 'e': 0.05130331033191911}",20,6,27.99090457733223,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2971,False,"{'a': 0.001, 'e': 0.05125203266469395}",25,11,29.20119866604233,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2972,False,"{'a': 0.001, 'e': 0.05120080624950572}",20,3,27.52394450435762,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2973,False,"{'a': 0.001, 'e': 0.05114963103512801}",25,15,18.260868835670493,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2974,False,"{'a': 0.001, 'e': 0.05109850697038558}",20,2,33.1469142278244,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2975,False,"{'a': 0.001, 'e': 0.051047434004154395}",20,6,27.091231691095278,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2976,False,"{'a': 0.001, 'e': 0.050996412085361466}",20,9,22.403733081872076,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2977,False,"{'a': 0.001, 'e': 0.05094544116298488}",20,3,27.72601487840201,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2978,False,"{'a': 0.001, 'e': 0.05089452118605367}",20,10,19.14944653370188,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2979,False,"{'a': 0.001, 'e': 0.05084365210364792}",25,8,32.47222301148883,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2980,False,"{'a': 0.001, 'e': 0.0507928338648985}",20,0,19.25188231278723,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2981,False,"{'a': 0.001, 'e': 0.05074206641898719}",20,8,-21.01875967173699,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
2982,False,"{'a': 0.001, 'e': 0.050691349715146494}",25,13,20.373932227542127,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2983,False,"{'a': 0.001, 'e': 0.05064068370265976}",20,5,10.694649929267637,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
2984,False,"{'a': 0.001, 'e': 0.05059006833086096}",20,4,27.069175910984658,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2985,False,"{'a': 0.001, 'e': 0.050539503549134696}",20,10,21.358433990490433,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2986,False,"{'a': 0.001, 'e': 0.05048898930691617}",20,0,25.46331385047401,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
2987,False,"{'a': 0.001, 'e': 0.05043852555369119}",25,17,16.111596966501526,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2988,False,"{'a': 0.001, 'e': 0.05038811223899596}",25,13,20.825374651734254,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2989,False,"{'a': 0.001, 'e': 0.05033774931241717}",20,10,19.92954078733692,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2990,False,"{'a': 0.001, 'e': 0.050287436723591865}",20,14,11.977599293038965,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2991,False,"{'a': 0.001, 'e': 0.050237174422207494}",25,11,23.454543339346714,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2992,False,"{'a': 0.001, 'e': 0.050186962358001734}",20,14,10.14935587122025,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2993,False,"{'a': 0.001, 'e': 0.050136800480762515}",25,18,2.310115462452604,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2994,False,"{'a': 0.001, 'e': 0.05008668874032793}",25,15,18.46376032580978,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2995,False,"{'a': 0.001, 'e': 0.05003662708658628}",20,8,20.58606626733545,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2996,False,"{'a': 0.001, 'e': 0.049986615469475894}",25,18,13.075126110426611,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2997,False,"{'a': 0.001, 'e': 0.049936653838985136}",25,11,26.076494456562077,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2998,False,"{'a': 0.001, 'e': 0.04988674214515236}",20,14,12.875147596967569,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2999,False,"{'a': 0.001, 'e': 0.0498368803380659}",20,13,12.22076000178724,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3000,False,"{'a': 0.001, 'e': 0.049787068367863944}",20,8,21.209605010001432,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3001,False,"{'a': 0.001, 'e': 0.0497373061847345}",20,3,29.82583456961716,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3002,False,"{'a': 0.001, 'e': 0.04968759373891536}",20,15,2.9673158354431166,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
3003,False,"{'a': 0.001, 'e': 0.04963793098069413}",20,10,17.59543621831682,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3004,False,"{'a': 0.001, 'e': 0.049588317860408}",20,11,16.426069865862264,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3005,False,"{'a': 0.001, 'e': 0.04953875432844388}",20,11,16.85037441084105,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3006,False,"{'a': 0.001, 'e': 0.04948924033523819}",25,13,20.981191749320615,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3007,False,"{'a': 0.001, 'e': 0.049439775831276976}",20,10,18.129722182102597,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3008,False,"{'a': 0.001, 'e': 0.049390360767095715}",20,13,12.83575601956533,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3009,False,"{'a': 0.001, 'e': 0.04934099509327934}",20,12,16.516422032480882,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3010,False,"{'a': 0.001, 'e': 0.04929167876046215}",20,8,23.212217509156805,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3011,False,"{'a': 0.001, 'e': 0.04924241171932785}",20,11,19.305043133758044,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3012,False,"{'a': 0.001, 'e': 0.04919319392060936}",25,13,12.383953519690792,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
3013,False,"{'a': 0.001, 'e': 0.04914402531508891}",25,16,17.993426720295364,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3014,False,"{'a': 0.001, 'e': 0.04909490585359783}",20,3,27.520372771362922,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3015,False,"{'a': 0.001, 'e': 0.04904583548701673}",25,12,23.074779905590965,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3016,False,"{'a': 0.001, 'e': 0.0489968141662752}",25,14,23.062487342014602,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3017,False,"{'a': 0.001, 'e': 0.048947841842351916}",25,13,22.776967238160157,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3018,False,"{'a': 0.001, 'e': 0.04889891846627454}",25,15,22.53104077349868,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3019,False,"{'a': 0.001, 'e': 0.04885004398911972}",20,7,7.228163391479057,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
3020,False,"{'a': 0.001, 'e': 0.04880121836201296}",20,10,-3.1929572571781644,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
3021,False,"{'a': 0.001, 'e': 0.04875244153612863}",20,12,0.27625701986960194,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
3022,False,"{'a': 0.001, 'e': 0.048703713462689875}",20,6,27.523028749649026,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3023,False,"{'a': 0.001, 'e': 0.04865503409296867}",20,13,-8.678217447210194,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
